id,qA,qB,qC,qD
118706,26.9701697417,27.0130438887,24.8980714092,24.7275259668
118707,22.4897783656,26.021323136,24.2107309121,16.9506477877
118708,23.4628060556,24.4714243545,23.6256944626,34.1326202363
118709,24.8913240265,24.8913240265,34.08686783,24.8913240265
118710,27.2785615747,20.9639768183,23.6040700269,23.982794632
118711,24.6376599824,19.8390573527,22.780404826,20.1562120587
118712,26.995540272,26.1761558697,26.1761558697,26.1761558697
118713,25.8428325573,21.5862913386,21.800202184,21.978778186
118714,29.5630225592,31.3636548015,29.362439454,29.5630225592
118715,21.3142982322,24.5937512517,28.1629819588,28.8929482126
118716,28.4185842178,28.4185842178,34.2080321686,28.225948601
118717,23.5168752581,23.2857976818,28.0849109393,23.2857976818
118718,26.530475301,26.530475301,27.1595476831,25.9950688829
118719,24.8708147446,31.1455117169,29.5212263114,37.5613786602
118720,36.5732194676,36.8687192476,36.8687192476,44.7787568191
118721,23.823314871,17.4745102908,18.1039937677,25.5143591236
118722,18.9319327969,23.1933251723,18.6441639179,18.921703187
118723,34.8487257976,32.8437453879,37.8626186582,35.4881862135
118724,31.3272494903,30.3927130486,30.3927130486,31.4486109172
118725,35.4304464551,34.0419121005,34.0419121005,38.2820606316
118726,20.3827699705,20.3542751811,20.6030052839,20.3542751811
118727,28.6252175021,25.2436048087,24.6865628739,25.1773379508
118728,20.2199293561,22.0307570569,18.9755214148,20.6745290064
118729,24.952918562,20.5030373867,20.0602175367,22.8969921525
118730,22.0907600715,21.5135968847,19.8028062335,19.8028062335
118731,24.6549743581,20.6662607124,20.3046283041,20.3046283041
118732,22.1895835732,22.3236176934,33.135021317,22.1895835732
118733,22.4245499492,22.648994304,22.8524198225,25.6987012316
118734,21.0336703056,24.0310308598,24.9522883397,29.899416671
118735,25.6490829031,25.3408695393,25.3408695393,26.6786146853
118736,25.3838889151,24.3158440713,32.6549448598,29.4766084249
118737,38.6893951927,38.1323974372,36.6145063466,35.8535078951
118738,42.5573924199,42.5573924199,42.5573924199,42.7035064007
118739,25.9285910431,24.7106097574,25.9906632024,24.5425450477
118740,43.7545699393,51.6750884311,48.8132838483,43.7545699393
118741,29.0818431916,22.3993963347,26.555530223,25.1601621535
118742,30.4703233109,30.6932926451,30.1841450666,30.4703233109
118743,24.6199821501,29.0562874653,23.8099419991,22.0606639774
118744,22.984786296,22.8838341138,22.984786296,22.8838341138
118745,18.1377271041,21.6915854102,19.4912437362,18.1377271041
118746,37.8849683836,38.0100196282,37.9499780694,37.8143475368
118747,28.4508386657,19.2746643715,19.2746643715,19.2746643715
118748,24.0084348273,18.8813038741,20.2673900651,18.8813038741
118749,28.9563885517,34.4066044305,45.7770809305,28.7181696754
118750,36.4686317303,36.4686317303,38.6580147731,37.1336973795
118751,25.7389092258,25.7389092258,25.7389092258,25.7389092258
118752,25.0476292837,31.222529529,23.5302602232,32.7682835866
118753,30.2512354921,36.747620949,30.2512354921,30.0494098773
118754,31.032658156,28.6375184381,28.6375184381,31.9944981238
118755,30.7089839716,30.7089839716,30.7089839716,30.7089839716
118756,37.0371148213,37.0371148213,37.0371148213,37.0371148213
118757,26.8277382686,28.1604358796,32.1489989467,27.9295387768
118758,35.035695913,33.1337077096,28.0944930461,28.0944930461
118759,32.788415294,31.414495498,32.8957030114,36.5180797478
118760,24.0206497493,30.9160244232,24.0206497493,27.7947312646
118761,24.5481441931,24.5481441931,24.9903272721,24.5481441931
118762,29.8108387626,22.1722299292,22.1722299292,25.4061996292
118763,18.8813038741,22.5647864681,19.5781703609,21.2035867837
118764,32.7902317051,24.7249440073,23.7933043677,27.342652043
118765,25.6003698157,30.7655441984,23.8278158865,23.4052738226
118766,29.1844322482,23.307424358,23.9501202878,23.307424358
118767,20.740129909,18.2280478771,16.8792151657,19.2311206228
118768,23.1698998643,22.5226680131,21.8268974982,24.7114351173
118769,22.4121838235,32.8943784492,22.4121838235,23.6795650097
118770,35.2393875113,36.7964449543,28.6970690263,28.2623446591
118771,24.4490802646,24.4490802646,26.4879391278,24.4490802646
118772,21.7206182088,25.581483945,26.4458307053,26.7237893428
118773,28.8403838308,28.310629025,28.588329972,28.310629025
118774,24.66175823,33.2170273582,21.1678720724,21.1678720724
118775,24.6190006326,21.1888746066,23.4097418312,21.5668437757
118776,27.3279395573,27.2703155489,22.6411575233,22.9839947296
118777,21.9657511955,21.9657511955,28.2289984404,21.9657511955
118778,29.0089050231,23.5814893605,27.7395662244,24.5673250619
118779,24.770767105,24.5251050221,24.5251050221,24.5251050221
118780,41.7836236875,41.7836236875,41.7836236875,41.9253962284
118781,19.564734913,19.3906662339,28.4444153267,23.6270572422
118782,24.9603189125,24.9603189125,43.7287926841,25.3442591046
118783,26.5133285159,24.3662141857,24.7486003235,25.6310564472
118784,26.9945309232,32.9974651638,27.7702178108,26.9945309232
118785,26.0950274195,30.7240223775,25.039768347,25.3202220491
118786,30.9865745401,30.9865745401,30.9865745401,30.9865745401
118787,20.6418715397,20.8094541871,24.9881624934,21.1941337603
118788,27.2201907057,26.4642719301,27.5501893756,26.2840290108
118789,33.3839137928,33.24751786,32.9348901438,32.9348901438
118790,46.2159038947,45.0087361996,45.0087361996,39.5544527533
118791,21.9167754507,28.9029296418,37.4666741252,25.7165414599
118792,24.7026347231,24.7026347231,24.7026347231,24.7026347231
118793,29.3931862195,28.9532400512,28.9532400512,28.9532400512
118794,29.2169344489,30.7989287147,27.6443988468,20.6033723084
118795,31.8605731561,31.6416770071,32.0483567694,31.8605731561
118796,21.950398562,21.5144949511,26.4714639482,21.950398562
118797,27.4583929177,27.4583929177,27.4583929177,27.4583929177
118798,23.5635955324,25.6340659971,20.1419844482,33.7052425109
118799,27.5985761263,22.6972812393,23.0902020417,27.7519022739
118800,20.293773291,24.9375825339,24.6669901935,26.3298619266
118801,29.2982558399,27.9387566116,27.9387566116,27.9387566116
118802,24.0987823477,26.3161209734,24.0987823477,24.0987823477
118803,33.2109439167,39.3448573615,39.3448573615,43.4723375945
118804,24.017104059,18.9724364465,18.9724364465,18.9724364465
118805,45.9082902612,45.9082902612,45.9590575214,45.9590575214
118806,27.8738447688,27.7659523689,28.4508573644,27.8738447688
118807,23.2099617851,22.8652697745,30.0672846074,22.6397227426
118808,24.6175019408,23.6448949974,23.3872349639,20.6048034943
118809,23.4360595408,25.1315658957,24.3539303762,23.4360595408
118810,18.356823211,18.356823211,20.4816399473,18.356823211
118811,21.4874555111,19.0636637089,25.36833604,21.0181601125
118812,19.2746643715,25.8831410852,19.6304644203,19.580611425
118813,31.5585989859,29.1386095334,24.5483068794,24.8434247438
118814,17.5609923371,20.4870164,21.1821187136,17.0924740863
118815,25.8722283052,25.1008886841,28.4897756892,25.1008886841
118816,20.8209691408,20.8209691408,23.0939791374,23.5498983835
118817,22.3147401356,22.0409650378,16.9060276044,17.3791378887
118818,39.7100646083,34.9357231885,31.7938422447,41.7662627898
118819,24.0120682437,24.2484156355,31.4925816718,28.8271641132
118820,49.5285017305,49.5285017305,49.5285017305,49.5285017305
118821,29.7341990579,24.3232164641,25.358912303,22.9209024781
118822,21.2076837699,20.1925055321,21.6765188298,23.0955506541
118823,30.3935681483,30.2062014807,30.8022092701,34.5652247014
118824,23.412885405,23.412885405,24.5546397851,23.412885405
118825,20.8447110954,20.8447110954,20.8447110954,27.8055424257
118826,26.1215795359,26.1215795359,26.3361670157,26.1215795359
118827,21.0402849946,21.0402849946,21.0402849946,21.0402849946
118828,33.9700422069,30.794021656,31.0046158256,34.1445870252
118829,41.418953555,41.418953555,41.418953555,58.642155809
118830,15.2162035532,22.1942190437,16.1667995179,24.5999048565
118831,23.9301125674,24.0200573984,24.0200573984,24.2564854887
118832,28.3062168594,28.1654988486,28.0034681766,28.0034681766
118833,20.024242063,27.7740950796,28.1676167734,26.4721774763
118834,19.8747553565,20.1820574329,23.4392243723,25.3332772917
118835,46.2786066278,52.617771479,46.0059893445,46.1834239252
118836,27.7189722825,31.4410423894,27.7189722825,33.1109483147
118837,30.9745627757,31.2727810754,40.8477811553,49.8237885765
118838,24.2264260621,23.6302076736,23.8647641386,23.8647641386
118839,28.0334526787,27.8434915865,27.8434915865,27.8434915865
118840,32.848030188,34.9157719074,28.0773822289,28.0773822289
118841,30.2452895627,34.3805861568,30.069100803,30.069100803
118842,26.2960289437,19.2746643715,20.799904413,24.5740580695
118843,28.8058496942,24.7373861218,24.7373861218,27.3004704078
118844,20.3055297175,26.0121858863,30.9958736596,28.9152343307
118845,23.8171227815,32.351741918,21.7712225393,22.9872470139
118846,25.7442656661,25.7442656661,26.0575214814,25.7442656661
118847,44.3878657374,53.0437932346,41.3425055544,41.3425055544
118848,33.9736292426,33.9736292426,33.9736292426,33.9736292426
118849,26.125660173,19.580611425,19.8253690678,26.2574271914
118850,23.3644731741,26.194582868,21.5877403959,25.5798147338
118851,18.8813038741,21.5273016221,18.8813038741,18.8813038741
118852,18.1486058584,20.9726861631,18.1486058584,18.1486058584
118853,24.048344653,28.7163428354,24.048344653,24.048344653
118854,29.0727758023,27.4010045572,29.4324145635,27.4010045572
118855,21.2034306461,22.9526069884,20.0592985855,27.7405484675
118856,28.1745149015,27.7478298285,27.7478298285,27.9102014991
118857,28.179754601,28.179754601,28.179754601,28.179754601
118858,20.5697405602,20.5697405602,20.5879344742,31.3892963428
118859,22.5770723446,26.5552387337,27.4150647727,26.1812709491
118860,20.4302703863,20.6325042525,28.3851341136,20.2184854849
118861,35.5977537626,35.5977537626,35.8395661449,35.8395661449
118862,27.0603498205,25.3105452401,28.8537655233,27.1329553609
118863,19.8476723445,22.5479843023,19.2746643715,19.2746643715
118864,23.3205552073,23.3205552073,23.5519838697,34.8644135725
118865,36.232894167,26.904540981,27.9238021982,27.2351494063
118866,25.3144311837,23.1891512561,23.1891512561,22.9613509199
118867,24.1188585313,30.0303799739,29.0534164931,25.3862741734
118868,20.9050318229,22.1975240167,20.5864332717,21.1606463837
118869,28.8412290723,27.3243351038,27.3243351038,26.9954396141
118870,23.2388014064,27.4165010059,22.8102731051,22.9674111849
118871,26.0578599502,25.1798243115,26.3759210175,26.977948551
118872,20.025625321,23.4309119557,19.8253690678,24.8086586749
118873,25.4385230108,30.7341013519,25.4385230108,29.5172028364
118874,34.5247183086,39.6164449491,34.3923306435,34.5247183086
118875,23.2584033484,28.1346145106,21.6248773781,25.5082900921
118876,43.2233800523,35.9483316928,35.4439219173,38.250738276
118877,27.1407823474,28.3258603446,28.4592709429,27.7350566577
118878,28.2339384428,19.1245342796,35.7648462901,21.1575331076
118879,25.7047932234,26.0892749926,25.9128151343,25.9128151343
118880,20.1462036339,21.012197282,19.2963319241,27.8461222685
118881,19.936004675,28.1452855366,25.2905857957,19.936004675
118882,22.047738667,23.5261519723,26.7104872118,20.2906186245
118883,26.8530157255,29.8269821993,26.6700731965,27.0100611217
118884,18.8813038741,18.8813038741,18.8813038741,18.8813038741
118885,22.5088796461,26.6686414998,22.5088796461,26.6948422402
118886,21.4560083634,29.43366343,22.4525186013,26.199233176
118887,15.5442746332,19.0612911272,22.8909374492,16.4838581564
118888,21.4710038367,20.2315941885,24.089375692,16.7459273605
118889,22.855591747,27.3279395573,22.855591747,23.0142339001
118890,27.6640000299,27.6501949594,30.7714743181,27.8399914867
118891,28.9942264887,19.8193751554,28.0969439903,19.8193751554
118892,26.1596676231,27.2473640033,21.3946233205,28.2466359444
118893,23.4229306558,27.0020508347,31.2599067686,28.6988235536
118894,36.9719506273,30.5158798505,30.8916300116,30.5158798505
118895,20.9190887525,26.4923151039,22.2706016938,22.9906665619
118896,22.1794187481,25.1192656781,19.0338811367,25.9829918221
118897,31.8605731561,31.6416770071,31.3832423372,31.6416770071
118898,36.1441125827,55.0009783956,40.8902787888,40.1064567479
118899,33.5914701421,33.5914701421,41.154394274,33.5914701421
118900,25.4031085008,25.8867911749,24.9631022731,29.5705192462
118901,28.1082142427,22.0986798244,24.6495193977,19.55742591
118902,36.9224401069,36.6731077667,38.0955342555,40.928252241
118903,55.6144616602,55.5016417922,55.5016417922,55.5016417922
118904,24.4217244304,24.4217244304,24.8012006191,28.5243519164
118905,24.4074515252,21.2461436763,21.715278342,23.4104061972
118906,25.7985416076,21.6989614635,26.4291571216,37.7394486068
118907,18.9900889868,22.3226204799,18.9900889868,21.5897219915
118908,24.2256830332,26.1200851527,20.3727824565,22.1610829889
118909,19.580611425,20.9874548035,18.8813038741,22.5580481095
118910,23.4900600129,23.8459572575,23.4900600129,25.1683623441
118911,24.0320882905,21.5915201969,21.5915201969,21.5915201969
118912,23.619993039,23.4990609634,30.7775273499,28.6606649098
118913,48.4222641866,48.4959095364,45.9404543214,41.4315469385
118914,23.3371687132,31.8965969929,17.8342358057,17.8342358057
118915,19.580611425,24.5923774621,19.580611425,29.1193752062
118916,16.8444201072,17.3877041699,16.8444201072,16.6909215367
118917,29.6727067194,29.6727067194,30.3011668169,30.1237216056
118918,27.6102492809,25.0426770589,25.0426770589,27.589048898
118919,26.1238343293,31.7195925289,25.8041318497,26.1238343293
118920,19.8751538418,23.5491568,18.4049901487,18.4049901487
118921,21.701423641,22.6103526681,24.9190980751,21.4391328178
118922,32.6163509319,29.6461820626,28.5722434601,28.882992061
118923,28.8170659911,24.7888942127,25.2406885208,25.0351545822
118924,22.7160336883,22.9351573206,23.4081659327,24.2468837299
118925,23.0072812348,23.1974624036,23.0072812348,23.0072812348
118926,40.5715327944,40.0618764543,40.5715327944,41.6861436332
118927,20.434344056,24.5728667284,20.6783766827,22.2269322739
118928,29.6208788005,29.6208788005,30.0692707728,29.7683162093
118929,22.9960477078,22.4112592522,20.3687077906,18.8956699408
118930,24.196178546,24.0293284439,24.0293284439,26.1001261658
118931,20.9065347815,21.0761173802,22.2571797967,27.1430867031
118932,28.9891152209,28.6368528967,28.6368528967,28.9891152209
118933,34.0801221269,27.4589014861,30.2381614602,25.6669137956
118934,28.1716374702,20.025625321,20.2859476248,19.8253690678
118935,28.8987324309,26.2000725424,26.3809155133,26.6706764114
118936,22.8990112934,25.8687497913,33.1890099892,21.7602139793
118937,29.6289022039,29.4892230058,29.5623709281,29.6289022039
118938,24.1004442652,22.570639466,21.1350809246,20.5190080599
118939,23.3210363962,19.7214623443,27.6704728354,25.4313391209
118940,37.8412155623,37.8412155623,38.0976774129,37.9347891936
118941,27.95775845,25.0319937719,26.3765614285,30.3076349502
118942,32.0297114744,39.5467295436,32.0297114744,32.0297114744
118943,24.621929747,18.6398473884,19.934859301,19.2665226536
118944,15.1882756181,20.1602152379,27.269166602,15.1882756181
118945,25.6603925462,24.9876095207,24.9876095207,34.8804689418
118946,25.3527653688,22.9009589428,23.431822026,22.9674864823
118947,30.1911053711,29.8124331306,29.8124331306,45.3983852136
118948,26.3241611711,26.1437123276,26.3241611711,26.6769089062
118949,35.0651478598,31.8936033625,32.1118869146,36.2838855341
118950,24.6908106684,23.7996789442,23.2804658451,32.9493399785
118951,20.1311863832,21.3679037517,20.2191272135,21.7680218443
118952,26.0619267306,28.4098965337,26.0619267306,26.0619267306
118953,25.8258591726,22.880721499,25.3797039058,17.7614886602
118954,20.1945195065,23.4195865322,23.2370632248,20.1945195065
118955,27.4487134381,27.2616341194,27.2616341194,27.2616341194
118956,33.8514319065,29.2307553894,32.4805352579,31.7122370327
118957,24.4610011443,27.7599532742,22.9280404258,24.3484062019
118958,21.5985247385,29.1707447558,20.4336433422,27.313877607
118959,22.6310597416,32.2827228172,22.4088403206,22.4088403206
118960,34.8177852555,35.2867179748,34.8177852555,34.9948498225
118961,29.4836419461,30.9139545598,29.4836419461,32.5991929888
118962,18.8712731732,20.448553777,17.1857460127,19.499324715
118963,22.4250608213,21.3603634685,25.6537480338,23.4165400088
118964,20.6177177365,20.6177177365,25.9512576513,20.6177177365
118965,26.4932119315,33.3166223157,26.6481156384,29.3471189551
118966,38.3333818522,23.4788128743,28.6226563613,23.3435882551
118967,30.3305825577,34.2401339854,30.123490259,32.7716319741
118968,28.0303313692,30.4745927732,30.1483948617,24.5631016814
