0	1	0	0	who rules The Vale of Arryn	:The_Vale_of_Arryn	:Jon_Snow,:House_Arryn
1	1	0	0	whose title is The Vale of Arryn	:The_Vale_of_Arryn	:Petyr_Baelish,:Robar_II_Royce
2	1	0	0	regional capital of The Vale of Arryn	:The_Vale_of_Arryn	:The_Eyrie
0	1	0	0	whose second side is Kingdom of the Reach	:Kingdom_of_the_Reach	:War_of_Conquest
0	1	0	0	castle in The Reach	:Kingdom_of_the_Reach	:Horn_Hill,:Brightwater_Keep
1	1	0	0	city of Kingdom of the Reach	:Kingdom_of_the_Reach	:Oldtown
2	1	0	0	town of Kingdom of the Reach	:Kingdom_of_the_Reach	:Ashford
0	1	0	0	child of Aegon II Targaryen	:Aegon_II_Targaryen	:Jaehaera_Targaryen,:Maelor_Targaryen,:Jaehaerys_Targaryen_(son_of_Aegon_II)
0	1	0	0	allegiance of Aegon II Targaryen	:Aegon_II_Targaryen	:House_Targaryen,:Greens
1	1	0	0	whose predecessor is Aegon II Targaryen	:Aegon_II_Targaryen	:Aegon_III_Targaryen
2	1	0	0	whose child is Aegon II Targaryen	:Aegon_II_Targaryen	:Viserys_I_Targaryen,:Alicent_Hightower
2	1	0	0	a cast	:Type:Cast	:Ian_Whyte
0	1	0	0	religion of Castle Stokeworth	:Castle_Stokeworth	:Faith_of_the_Seven
0	1	0	0	location of Castle Stokeworth	:Castle_Stokeworth	:Westeros,:The_Crownlands
1	1	0	0	Castle Stokeworth is a castle in	:Castle_Stokeworth	:The_Crownlands
2	1	0	0	whose title is Castle Stokeworth	:Castle_Stokeworth	:Tanda_Stokeworth
0	1	0	0	whose first side is King's Landing	:King's_Landing	:War_of_the_Five_Kings
0	1	0	0	located in King's Landing	:King's_Landing	:Joffrey_Baratheon,:Aerys_II_Targaryen,:Tommen_Baratheon,:Rhaenyra_Targaryen,:Daeron_II_Targaryen,:Aegon_II_Targaryen,:Rhaegar_Targaryen,:Aegon_IV_Targaryen,:Maekar_Targaryen,:Daemon_I_Blackfyre,:Daemon_Targaryen,:Baelor_Targaryen,:Davos_Seaworth,:Viserys_I_Targaryen,:Brynden_Rivers,:Viserys_Targaryen,:Baelor_Targaryen_(son_of_Daeron_II),:Helaena_Targaryen,:Myrcella_Baratheon,:Aerys_I_Targaryen,:Naerys_Targaryen,:Aemond_Targaryen,:Daeron_I_Targaryen,:Aemon,:Daenerys_Targaryen_(daughter_of_Aegon_IV),:Jaehaerys_I_Targaryen,:Rhaella_Targaryen,:Janos_Slynt,:Daena_Targaryen,:Robin_Arryn,:Aegor_Rivers,:Rossart,:Rhaenys_Targaryen_(Queen_Who_Never_Was),:Baratheon_(son_of_Robert),:Aelinor_Targaryen,:Aerion_Targaryen,:Aemon_Targaryen_(Dragonknight),:Jaehaera_Targaryen,:Aegon_Targaryen_(son_of_Rhaegar),:Rhaenys_Targaryen_(daughter_of_Rhaegar),:Rhaegel_Targaryen,:Maelor_Targaryen,:Rhaena_Targaryen_(daughter_of_Aegon_III),:Duncan_Targaryen,:Jaehaerys_Targaryen_(son_of_Aegon_II),:Elaena_Targaryen,:Daeron_Targaryen_(son_of_Aegon_V),:Gendry,:Duncan_the_Tall,:Alysanne_Targaryen,:Aemon_Blackfyre,:Aegon_Blackfyre,:Rhaena_Targaryen_(daughter_of_Aenys),:Aegon_Targaryen_(son_of_Aenys),:Hot_Pie,:Olyvar,:Hallyne,:Lommy,:Armeca
1	1	0	0	a place in King's Landing	:King's_Landing	:Red_Keep,:Great_Sept_of_Baelor
2	1	0	0	religion of King's Landing	:King's_Landing	:Faith_of_the_Seven
0	1	0	0	episode where Bruni was mentioned in	:Bruni	:The_Bear_and_the_Maiden_Fair_(episode)
0	1	0	0	culture of Bruni	:Bruni	:Free_Folk,:Wights
1	1	0	0	place of Bruni	:Bruni	:Beyond_the_Wall
2	1	0	0	allegiance of Bruni	:Bruni	:Free_Folk
0	1	0	0	title of Daemon Sand	:Daemon_Sand	:Knighthood
0	1	0	0	first episode of Daemon Sand	:Daemon_Sand	:The_Mountain_and_the_Viper
1	1	0	0	what Daemon Sand is the side two participant of	:Daemon_Sand	:Second_Trial_by_Combat_of_Tyrion_Lannister
2	1	0	0	culture of Daemon Sand	:Daemon_Sand	:Dornishmen
0	1	0	0	whose title is High Septon	:High_Septon	:High_Sparrow,:High_Septon_(After_the_riot_of_King's_Landing),:High_Septon_(Before_the_riot_of_King's_Landing)
0	1	0	0	whose ruler is High Septon	:High_Septon	:Great_Sept_of_Baelor
1	1	0	0	what High Septon is an institution of	:High_Septon	:Oldtown
2	1	0	0	what High Septon is the side two commander of	:High_Septon	:Standoff_at_the_Great_Sept_of_Baelor
0	1	0	0	commanded one side in Storming of the Dragonpit	:Storming_of_the_Dragonpit	:Rhaenyra_Targaryen
0	1	0	0	what preceded Storming of the Dragonpit	:Storming_of_the_Dragonpit	:Battle_Above_the_Gods_Eye
1	1	0	0	what followed Storming of the Dragonpit	:Storming_of_the_Dragonpit	:Ambush_on_Dragonstone
2	1	0	0	what preceded Storming of the Dragonpit	:Storming_of_the_Dragonpit	:Battle_Above_the_Gods_Eye
0	1	0	0	religion of Haggo	:Haggo	:Great_Stallion
0	1	0	0	where Haggo is	:Haggo	:Dothraki_Sea
1	1	0	0	allegiance of Haggo	:Haggo	:Drogo
2	1	0	0	what killed Haggo	:Haggo	:Drogo,:Mirri_Maz_Duur
0	1	0	0	the season that Cleon appeared in	:Cleon	:Season_4
0	1	0	0	whose ruler is Cleon	:Cleon	:Astapor
1	1	0	0	whose second side is Cleon	:Cleon	:Liberation_of_Slaver's_Bay
2	1	0	0	culture of Cleon	:Cleon	:Astapor,:Ghiscari
0	1	0	0	the season that Joanna Lannister appeared in	:Joanna_Lannister	:Season_6,:Season_3,:Season_2,:Season_5
0	1	0	0	whose sibling is Joanna Lannister	:Joanna_Lannister	:Stafford_Lannister
1	1	0	0	allegiance of Joanna Lannister	:Joanna_Lannister	:House_Lannister
2	1	0	0	spouse of Joanna Lannister	:Joanna_Lannister	:Tywin_Lannister
0	1	0	0	the season that Tormund appeared in	:Tormund	:Season_6,:Season_3,:Season_4,:Season_5,:Season_7
0	1	0	0	what Tormund is the side two commander of	:Tormund	:War_of_the_Five_Kings,:Conflict_Beyond_the_Wall,:Battle_of_Castle_Black,:Sack_of_Mole's_Town
1	1	0	0	allegiance of Tormund	:Tormund	:House_Stark,:Jon_Snow,:Free_Folk,:Mance_Rayder
2	1	0	0	episode Tormund first appeared in	:Tormund	:Valar_Dohaeris
0	1	0	0	what first side of Massacre in the Red Keep is	:Massacre_in_the_Red_Keep	:House_Stark
0	1	0	0	what second side of Massacre in the Red Keep is	:Massacre_in_the_Red_Keep	:House_Lannister,:Kingsguard,:City_Watch,:House_Baelish,:House_Clegane
1	1	0	0	what is before Massacre in the Red Keep	:Massacre_in_the_Red_Keep	:Assassination_of_Jon_Arryn
2	1	0	0	commanded one side in Massacre in the Red Keep	:Massacre_in_the_Red_Keep	:Eddard_Stark,:Hand_of_the_King,:Protector_of_the_Realm
0	1	0	0	what caused death of Mero	:Mero	:Daario_Naharis
0	1	0	0	location of Mero	:Mero	:Braavos
1	1	0	0	Mero appeared in	:Mero	:Second_Sons_(episode)
2	1	0	0	culture of Mero	:Mero	:Braavos
0	1	0	0	whose death episode is The Wars to Come	:The_Wars_to_Come	:Mance_Rayder,:White_Rat
0	1	0	0	mentioned is episode The Wars to Come	:The_Wars_to_Come	:Robert_Baratheon,:Rhaegar_Targaryen,:Illyrio_Mopatis,:Denys_Mallister
1	1	0	0	The Wars to Come is the last of	:The_Wars_to_Come	:Tywin_Lannister,:Mance_Rayder
2	1	0	0	first episode is The Wars to Come	:The_Wars_to_Come	:Bowen_Marsh,:Vala
0	1	0	0	location of The North	:Kingdom_of_the_North	:Westeros
0	1	0	0	founded Kingdom of the North	:Kingdom_of_the_North	:Brandon_Stark_(the_Builder)
1	1	0	0	located in Kingdom of the North	:Kingdom_of_the_North	:The_Neck,:Bear_Island,:The_Gift,:The_Wall
2	1	0	0	whose second side is The North	:Kingdom_of_the_North	:War_of_the_Five_Kings,:War_of_Conquest
0	1	0	0	whose sibling is Winterfell shepherd	:Winterfell_shepherd	:Jack
0	1	0	0	last of Winterfell shepherd	:Winterfell_shepherd	:A_Man_Without_Honor
1	1	0	0	episode Winterfell shepherd first appeared in	:Winterfell_shepherd	:The_Ghost_of_Harrenhal
2	1	0	0	location of Winterfell shepherd	:Winterfell_shepherd	:the_North
0	1	0	0	last of Lommy	:Lommy	:What_is_Dead_May_Never_Die
0	1	0	0	what killed Lommy	:Lommy	:Polliver
1	1	0	0	where Lommy died for first side	:Lommy	:Raid_by_the_Gods_Eye
2	1	0	0	episode Lommy first appeared in	:Lommy	:Fire_and_Blood
0	1	0	0	appeared in Book of the Stranger	:Book_of_the_Stranger	:Forzho,:Rhalko,:Qorro,:Brozho
0	1	0	0	who died in episode Book of the Stranger	:Book_of_the_Stranger	:Moro,:Osha,:Forzho,:Rhalko
1	1	0	0	first episode is Book of the Stranger	:Book_of_the_Stranger	:Belicho_Paenymion
2	1	0	0	whose last was Book of the Stranger	:Book_of_the_Stranger	:Moro,:Osha,:Akho,:Moro's_bloodrider_1,:Moro's_bloodrider_2
0	1	0	0	family of Reginald Lannister	:Reginald_Lannister	:Tywin_Lannister
0	1	0	0	culture of Reginald Lannister	:Reginald_Lannister	:Andals
1	1	0	0	where Reginald Lannister is	:Reginald_Lannister	:Lannisport
2	1	0	0	Reginald Lannister appeared in	:Reginald_Lannister	:The_Ghost_of_Harrenhal
0	1	0	0	culture of Aemon Targaryen	:Aemon_Targaryen_(Dragonknight)	:Valyrians
0	1	0	0	episode where Aemon Targaryen was mentioned in	:Aemon_Targaryen_(Dragonknight)	:Oathkeeper
1	1	0	0	whose family is Aemon Targaryen	:Aemon_Targaryen_(Dragonknight)	:Naerys_Targaryen
2	1	0	0	location of Aemon Targaryen	:Aemon_Targaryen_(Dragonknight)	:King's_Landing,:Red_Keep
0	1	0	0	whose first side force is Direwolves	:Direwolves	:Battle_of_Oxcross
0	1	0	0	range of Direwolves	:Direwolves	:The_North,:Beyond_the_Wall
0	1	0	0	of species Direwolves	:Direwolves	:Summer,:Ghost,:Shaggydog,:Grey_Wind,:Lady,:Nymeria_(direwolf)
0	1	0	0	the season that Elia Sand appeared in	:Elia_Sand	:Season_4
0	1	0	0	whose child is Elia Sand	:Elia_Sand	:Oberyn_Martell
1	1	0	0	father of Elia Sand	:Elia_Sand	:Oberyn_Martell
2	1	0	0	whose sibling is Elia Sand	:Elia_Sand	:Tyene_Sand,:Nymeria_Sand,:Obara_Sand,:Obella_Sand,:Loreza_Sand,:Dorea_Sand,:Sarella_Sand
0	1	0	0	appeared in Second Sons	:Second_Sons_(episode)	:Mero,:Prendahl_na_Ghezn
0	1	0	0	first episode is Second Sons	:Second_Sons_(episode)	:Daario_Naharis,:High_Septon_(After_the_riot_of_King's_Landing)
1	1	0	0	who died in episode Second Sons	:Second_Sons_(episode)	:White_Walker_(Valar_Morghulis),:Mero,:Prendahl_na_Ghezn
2	1	0	0	Second Sons is the last of	:Second_Sons_(episode)	:White_Walker_(Valar_Morghulis)
0	1	0	0	sibling of Imry Florent	:Imry_Florent	:Axell_Florent,:Selyse_Baratheon
0	1	0	0	allegiance of Imry Florent	:Imry_Florent	:House_Baratheon_of_Dragonstone
1	1	0	0	where Imry Florent is	:Imry_Florent	:Brightwater_Keep
2	1	0	0	whose sibling is Imry Florent	:Imry_Florent	:Axell_Florent
0	1	0	0	episode where Adrack Humble died	:Adrack_Humble	:The_Mountain_and_the_Viper
0	1	0	0	killed by Adrack Humble	:Adrack_Humble	:Ralf_Kenning
1	1	0	0	what Adrack Humble is the side two participant of	:Adrack_Humble	:Surrender_of_Moat_Cailin
2	1	0	0	Adrack Humble appeared in	:Adrack_Humble	:The_Mountain_and_the_Viper
0	1	0	0	the season that Oznak zo Pahl appeared in	:Oznak_zo_Pahl	:Season_4
0	1	0	0	what Oznak zo Pahl is the side two commander of	:Oznak_zo_Pahl	:Liberation_of_Slaver's_Bay,:Siege_of_Meereen
1	1	0	0	allegiance of Oznak zo Pahl	:Oznak_zo_Pahl	:Great_Masters
2	1	0	0	Oznak zo Pahl appeared in	:Oznak_zo_Pahl	:Breaker_of_Chains
0	1	0	0	second side leader of Surrender of Moat Cailin	:Surrender_of_Moat_Cailin	:Adrack_Humble,:Ralf_Kenning
0	1	0	0	side one participant of Surrender of Moat Cailin	:Surrender_of_Moat_Cailin	:House_Bolton,:Theon_Greyjoy
1	1	0	0	what second side of Surrender of Moat Cailin is	:Surrender_of_Moat_Cailin	:House_Greyjoy
2	1	0	0	what was preceded by Surrender of Moat Cailin	:Surrender_of_Moat_Cailin	:Second_Trial_by_Combat_of_Tyrion_Lannister
0	1	0	0	culture of Syrio Forel	:Syrio_Forel	:Braavos
0	1	0	0	whose first side casualty is Syrio Forel	:Syrio_Forel	:Massacre_in_the_Red_Keep
1	1	0	0	place of Syrio Forel	:Syrio_Forel	:Braavos
2	1	0	0	the season that Syrio Forel appeared in	:Syrio_Forel	:Season_1
0	1	0	0	what Jonos Bracken is the side two commander of	:Jonos_Bracken	:War_of_the_Five_Kings
0	1	0	0	location of Jonos Bracken	:Jonos_Bracken	:Stone_Hedge
1	1	0	0	Jonos Bracken appeared in	:Jonos_Bracken	:Fire_and_Blood
2	1	0	0	allegiance of Jonos Bracken	:Jonos_Bracken	:House_Tully
0	1	0	0	what Iron Throne is an institution of	:Iron_Throne	:King's_Landing
0	1	0	0	whose first side is Iron Throne	:Iron_Throne	:War_of_the_Five_Kings,:Greyjoy_Rebellion,:Second_Trial_by_Combat_of_Tyrion_Lannister,:War_of_the_Ninepenny_Kings,:Execution_of_Rickard_and_Brandon_Stark,:Court_trial_of_Tyrion_Lannister,:Faith_Militant_uprising,:Wildfire_Plot,:Conquest_of_Dorne,:Assault_on_Dragonstone,:First_Dornish_War,:Faith_Militant_raid_on_the_Red_Keep,:Burning_of_the_Sept_of_Remembrance,:Vulture_Hunt,:Trial_by_Seven_of_Maegor_Targaryen,:Defiance_of_Duskendale
1	1	0	0	whose second side is Iron Throne	:Iron_Throne	:Robert's_Rebellion,:Battle_of_the_Trident,:Sack_of_King's_Landing,:Second_Siege_of_Riverrun,:Battle_at_the_Mummer's_Ford,:Battle_of_the_Bells,:Blackfyre_Rebellion,:Battle_of_Summerhall,:Siege_of_Great_Wyk,:Siege_of_Old_Wyk
2	1	0	0	those allied with Iron Throne	:Iron_Throne	:Hallyne
0	1	0	0	what preceded Liberation of Stone Hedge	:Liberation_of_Stone_Hedge	:Liberation_of_Raventree_Hall
0	1	0	0	what is after Liberation of Stone Hedge	:Liberation_of_Stone_Hedge	:Massacre_in_King's_Landing
1	1	0	0	Liberation of Stone Hedge is a battle of	:Liberation_of_Stone_Hedge	:War_of_the_Five_Kings
2	1	0	0	what second side of Liberation of Stone Hedge is	:Liberation_of_Stone_Hedge	:House_Lannister
0	1	0	0	whose second side is Andals	:Andals	:Andal_Invasion
0	1	0	0	whose first side is Andals	:Andals	:Battle_of_the_Seven_Stars
1	1	0	0	whose culture is Andals	:Andals	:Robert_Baratheon,:Tyrion_Lannister,:Stannis_Baratheon,:Joffrey_Baratheon,:Tywin_Lannister,:Cersei_Lannister,:The_North,:Walder_Frey,:Jaime_Lannister,:Tommen_Baratheon,:Mace_Tyrell,:Roslin_Tully,:Renly_Baratheon,:Loras_Tyrell,:Jon_Arryn,:Kevan_Lannister,:Lothar_Frey,:Petyr_Baelish,:Dorne,:Margaery_Tyrell,:Kingdom_of_the_North,:Walder_Rivers,:Gregor_Clegane,:Barristan_Selmy,:Catelyn_Stark,:Samwell_Tarly,:Lancel_Lannister,:The_Vale_of_Arryn,:Davos_Seaworth,:Shirei_Frey,:Edmure_Tully,:The_Riverlands,:Walda_Frey_(The_Rains_of_Castamere),:The_Stormlands,:Lysa_Arryn,:Stevron_Frey,:Derwa_Frey,:Waldra_Frey,:Myrcella_Baratheon,:Waldron_Frey,:Hoster_Tully,:Olyvar_Frey,:Brienne_of_Tarth,:Alliser_Thorne,:Olenna_Tyrell,:Sandor_Clegane,:Ryger_Rivers,:The_Reach,:Arwaya_Frey,:Brynden_Tully,:Gerold_Hightower,:Walda_Bolton,:Joanna_Lannister,:Robin_Arryn,:Alicent_Hightower,:Randyll_Tarly,:Kingdom_of_the_Stormlands,:Steffon_Baratheon,:Shireen_Baratheon,:Kitty_Frey,:The_Westerlands,:Merry_Frey,:Ilyn_Payne,:Alerie_Tyrell,:Kingdom_of_the_Reach,:Selwyn_Tarth,:Robar_Royce,:Willem_Lannister,:Criston_Cole,:Martyn_Lannister,:Matthos_Seaworth,:Beric_Dondarrion,:Dornish_Marches,:Tytos_Lannister,:Waymar_Royce,:Yohn_Royce,:Kingdom_of_the_Isles_and_Rivers,:Principality_of_Dorne,:Dickon_Tarly,:Luthor_Tyrell,:The_Neck,:Cassana_Baratheon,:Sarra_Frey,:Dorna_Lannister,:Gendry,:Meryn_Trant,:Serra_Frey,:Kingdom_of_the_River_and_the_Hills,:Othell_Yarwyck,:Neyela_Frey,:Boros_Blount,:Lollys_Stokeworth,:Minisa_Tully,:Kingdom_of_the_Mountain_and_the_Vale,:Talla_Tarly,:Axell_Florent,:Preston_Greenfield,:Kingdom_of_the_Rock,:Janeya_Frey,:Tyland_Lannister,:Amory_Lorch,:Otto_Hightower,:Lyonel_Tyrell,:Mychal_Baratheon,:Imry_Florent,:Dontos_Hollard,:Vardis_Egen,:Artys_Arryn,:Addam_Marbrand,:Edmyn_Tully,:Ortengryn,:Stafford_Lannister,:Lynesse_Hightower,:Harlen_Tyrell,:Jasper_Arryn,:Tanda_Stokeworth,:Allana_Tyrell,:Finn,:Alton_Lannister,:Stokeworth_(Lord),:Emmon_Cuy,:Lyonel_Baratheon,:Lyman_Beesbury,:Tully_(son_of_Edmure),:Wyllis_Bracken,:Ormund_Baratheon,:Baelish_(father_of_Petyr),:Jason_Mallister,:Aemma_Arryn,:Jaremy_Mallister,:Jonothor_Darry,:Paxter_Redwyne,:Endrew_Tarth,:Denys_Mallister,:Hugh,:Balon_Swann,:Leo_Lefford,:Arys_Oakheart,:Shella_Whent,:Donnel_Waynwood,:Jason_Lannister,:Marianne_Frey,:Jafer_Flowers,:Harys_Swyft,:Viola_Redwyne,:Jonos_Bracken,:Alys_Arryn,:Walter_Whent,:Anya_Waynwood,:Baelish_(hedge_knight),:Reginald_Lannister,:Jack_Bulwer,:Damon_Marbrand,:Terrence_Toyne,:Raymun_Darry,:Ronnel_Arryn_(King),:Willis_Wode,:Jon_Lynderly,:Eon_Hunter,:Erryk_Cargyll
2	1	0	0	whose religion is Andals	:Andals	:Melessa_Tarly
0	1	0	0	what was followed by Defiance of Duskendale	:Defiance_of_Duskendale	:Reyne_Rebellion
0	1	0	0	what followed Defiance of Duskendale	:Defiance_of_Duskendale	:Robert's_Rebellion
1	1	0	0	what first side of Defiance of Duskendale is	:Defiance_of_Duskendale	:House_Targaryen,:Kingsguard,:Iron_Throne
2	1	0	0	where Defiance of Duskendale happened	:Defiance_of_Duskendale	:The_Crownlands
0	1	0	0	mother of Dayne (son of Davos)	:Dayne_(son_of_Davos)	:Nymeria
0	1	0	0	allegiance of Dayne (son of Davos)	:Dayne_(son_of_Davos)	:House_Martell,:House_Dayne
1	1	0	0	sibling of Dayne	:Dayne_(son_of_Davos)	:Martell_(daughter_of_Mors)
2	1	0	0	culture of Dayne (son of Davos)	:Dayne_(son_of_Davos)	:Dornishmen
0	1	0	0	appeared in Two Swords	:Two_Swords	:Endrew_Tarth
0	1	0	0	mentioned is episode Two Swords	:Two_Swords	:Rhaegar_Targaryen,:Aegon_V_Targaryen,:Elia_Martell,:Gerold_Hightower,:Doran_Martell,:Arthur_Dayne,:Beric_Dayne
1	1	0	0	who died in episode Two Swords	:Two_Swords	:Polliver
2	1	0	0	first mentioned Two Swords	:Two_Swords	:Duncan_the_Tall
0	1	0	0	located in Mountains of the Moon	:Mountains_of_the_Moon	:The_Eyrie
0	1	0	0	located in Mountains of the Moon	:Mountains_of_the_Moon	:Timett,:Chella,:Shagga
1	1	0	0	where Mountains of the Moon is a place of	:Mountains_of_the_Moon	:The_Vale_of_Arryn,:Kingdom_of_the_Mountain_and_the_Vale
2	1	0	0	whose title is Mountains of the Moon	:Mountains_of_the_Moon	:Robar_II_Royce
0	1	0	0	whose family is Loras Tyrell	:Loras_Tyrell	:Lyonel_Tyrell,:Garlan_Tyrell,:Allana_Tyrell,:Tyrell_lady,:Willas_Tyrell
0	1	0	0	title of Loras Tyrell	:Loras_Tyrell	:Knighthood,:Lord_Commander_of_the_Kingsguard
1	1	0	0	mother of Loras Tyrell	:Loras_Tyrell	:Alerie_Tyrell
2	1	0	0	allegiance of Loras Tyrell	:Loras_Tyrell	:Kingsguard,:Renly_Baratheon,:House_Baratheon,:House_Tyrell,:Faith_Militant
0	1	0	0	allegiance of Arys Oakheart	:Arys_Oakheart	:Kingsguard
0	1	0	0	first episode of Arys Oakheart	:Arys_Oakheart	:You_Win_or_You_Die
1	1	0	0	culture of Arys Oakheart	:Arys_Oakheart	:Andals
2	1	0	0	title of Arys Oakheart	:Arys_Oakheart	:Knighthood
0	1	0	0	culture of Dontos Hollard	:Dontos_Hollard	:Andals
0	1	0	0	where Dontos Hollard died for second side	:Dontos_Hollard	:Purple_Wedding
1	1	0	0	what caused death of Dontos Hollard	:Dontos_Hollard	:Petyr_Baelish
2	1	0	0	the season that Dontos Hollard appeared in	:Dontos_Hollard	:Season_4,:Season_2
0	1	0	0	allegiance of Gawen Glover	:Gawen_Glover	:House_Glover
0	1	0	0	whose sibling is Gawen Glover	:Gawen_Glover	:Erena_Glover
1	1	0	0	the season that Gawen Glover appeared in	:Gawen_Glover	:Season_6
2	1	0	0	sibling of Gawen Glover	:Gawen_Glover	:Erena_Glover
0	1	0	0	the season that Mara Karstark appeared in	:Mara_Karstark	:Season_1
0	1	0	0	whose spouse is Mara Karstark	:Mara_Karstark	:Beric_Karstark
1	1	0	0	whose mother is Mara Karstark	:Mara_Karstark	:Commard_Karstark
2	1	0	0	episode where Mara Karstark was mentioned in	:Mara_Karstark	:A_Golden_Crown
0	1	0	0	the season that Marianne Frey appeared in	:Marianne_Frey	:Season_6,:Season_3
0	1	0	0	culture of Marianne Frey	:Marianne_Frey	:Andals
1	1	0	0	allegiance of Marianne Frey	:Marianne_Frey	:House_Frey
2	1	0	0	first episode of Marianne Frey	:Marianne_Frey	:The_Rains_of_Castamere_(episode)
0	1	0	0	location of Aemon Blackfyre	:Aemon_Blackfyre	:King's_Landing,:Red_Keep
0	1	0	0	whose child is Aemon Blackfyre	:Aemon_Blackfyre	:Daemon_I_Blackfyre,:Serena_Blackfyre
1	1	0	0	sibling of Aemon Blackfyre	:Aemon_Blackfyre	:Daemon_II_Blackfyre,:Aegon_Blackfyre
2	1	0	0	father of Aemon Blackfyre	:Aemon_Blackfyre	:Daemon_I_Blackfyre
0	1	0	0	a place in The Crownlands	:The_Crownlands	:Dragonstone_(island)
0	1	0	0	located in The Crownlands	:The_Crownlands	:King's_Landing,:Red_Keep,:Great_Sept_of_Baelor,:Castle_Stokeworth
1	1	0	0	who is a ruler of The Crownlands	:The_Crownlands	:House_Lannister,:King_of_the_Andals,_the_Rhoynar,_and_the_First_Men
2	1	0	0	whose first side is The Crownlands	:The_Crownlands	:Battle_of_the_Blackwater
0	1	0	0	Serra Frey appeared in	:Serra_Frey	:The_Rains_of_Castamere_(episode)
0	1	0	0	family of Serra Frey	:Serra_Frey	:Walder_Frey,:Roslin_Tully,:Shirei_Frey,:Walda_Frey_(The_Rains_of_Castamere),:Derwa_Frey,:Waldra_Frey,:Sarra_Frey
1	1	0	0	the season that Serra Frey appeared in	:Serra_Frey	:Season_3
2	1	0	0	whose family is Serra Frey	:Serra_Frey	:Merry_Frey,:Sarra_Frey
0	1	0	0	whose father is Vorian Dayne	:Vorian_Dayne	:Davos_Dayne
0	1	0	0	what Vorian Dayne is the side two commander of	:Vorian_Dayne	:Nymeria's_War
1	1	0	0	child of Vorian Dayne	:Vorian_Dayne	:Davos_Dayne
2	1	0	0	place of Vorian Dayne	:Vorian_Dayne	:Starfall
0	1	0	0	those allied with House Tyrell	:House_Tyrell	:Mace_Tyrell,:Loras_Tyrell,:Margaery_Tyrell,:Olenna_Tyrell,:Mira_Forrester,:Randyll_Tarly,:Alerie_Tyrell,:Luthor_Tyrell,:Lyonel_Tyrell,:Garlan_Tyrell,:Harlen_Tyrell,:Allana_Tyrell,:Tyrell_lady,:Willas_Tyrell,:Paxter_Redwyne
0	1	0	0	whose second side is House Tyrell	:House_Tyrell	:War_of_the_Five_Kings,:Destruction_of_the_Great_Sept_of_Baelor,:Robert's_Rebellion,:Siege_of_Storm's_End,:Purple_Wedding,:Battle_of_Ashford
1	1	0	0	whose first side force is House Tyrell	:House_Tyrell	:Standoff_at_the_Great_Sept_of_Baelor
2	1	0	0	whose ruler is House Tyrell	:House_Tyrell	:The_Reach,:Highgarden
0	1	0	0	whose ruler is House Gardener	:House_Gardener	:Kingdom_of_the_Reach,:Highgarden
0	1	0	0	whose allegiance is House Gardener	:House_Gardener	:Harlen_Tyrell,:Garth_Gardener,:Mern_IX_Gardener
1	1	0	0	whose first side is House Gardener	:House_Gardener	:Andal_Invasion
2	1	0	0	whose second side is House Gardener	:House_Gardener	:War_of_Conquest
0	1	0	0	the season that Vhagar appeared in	:Vhagar	:Season_1,:Season_3,:Season_2
0	1	0	0	what caused death of Vhagar	:Vhagar	:Battle_Above_the_Gods_Eye
1	1	0	0	allegiance of Vhagar	:Vhagar	:Aemond_Targaryen,:Visenya_Targaryen
2	1	0	0	whose first side force is Vhagar	:Vhagar	:Field_of_Fire,:Battle_Above_the_Gods_Eye
0	1	0	0	first episode of Kovarro	:Kovarro	:The_North_Remembers
0	1	0	0	last of Kovarro	:Kovarro	:Valar_Morghulis
1	1	0	0	culture of Kovarro	:Kovarro	:Dothraki
2	1	0	0	where Kovarro is	:Kovarro	:Dothraki_Sea
1	1	0	0	Mhysa is the last of	:Mhysa	:Robb_Stark,:Grey_Wind,:Gendry
0	1	0	0	mentioned is episode Mhysa	:Mhysa	:Rhaegar_Targaryen,:Hoster_Tully,:Balerion,:Unnamed_miller's_wife
0	1	0	0	whose child is Barra	:Barra	:Robert_Baratheon,:Mhaegen
0	1	0	0	last of Barra	:Barra	:The_North_Remembers
1	1	0	0	the season that Barra appeared in	:Barra	:Season_1,:Season_2
2	1	0	0	first episode of Barra	:Barra	:The_Wolf_and_the_Lion
0	1	0	0	led second side of Assassination of Ethan Forrester	:Assassination_of_Ethan_Forrester	:Ethan_Forrester
0	1	0	0	first side casualty of Assassination of Ethan Forrester	:Assassination_of_Ethan_Forrester	:Ethan_Forrester
1	1	0	0	where Assassination of Ethan Forrester took place	:Assassination_of_Ethan_Forrester	:The_North,:Ironrath
